기업명,항목,2020/12,2021/12,2022/12,2023/12,2024/09,2024/06
삼성전자,매출액,nan,2796048.0,3022314.0,2589355.0,2250826.0,nan
삼성전자,당기순이익,nan,399075.0,556541.0,154871.0,266970.0,nan
삼성전자,영업활동현금흐름,nan,651054.0,621813.0,441374.0,509604.0,nan
삼성전자,잉여현금흐름,nan,80666.0,111885.0,186215.0,-275696.0,nan
삼성전자,부채비율,37.1,39.9,26.4,25.4,27.2,nan
삼성전자,유보율,29723.5,32906.5,38360.3,39256.9,41810.5,nan
삼성전자,ROE,10.0,13.9,17.1,4.1,9.5,nan
삼성전자,총자산회전율,0.7,0.7,0.7,0.6,0.6,nan
삼성전자,시가총액,5441168.0,6099040.0,5305928.0,5198938.0,5814198.0,nan
삼성전자,PER,21.09,13.55,6.86,36.84,nan,nan
삼성전자,PBR,2.06,1.8,1.09,1.51,1.11,nan
삼성전자,EV/EBITDA,8.33,6.23,4.62,11.72,nan,nan
NAVER,매출액,nan,68176.0,82201.0,96706.0,78521.0,nan
NAVER,당기순이익,nan,164776.0,6732.0,9850.0,14179.0,nan
NAVER,영업활동현금흐름,nan,13799.0,14534.0,20022.0,17213.0,nan
NAVER,잉여현금흐름,nan,-9766.0,-1020.0,9424.0,10063.0,nan
NAVER,부채비율,106.1,40.2,44.6,47.5,42.6,nan
NAVER,유보율,51970.9,149171.2,144069.1,145875.2,153930.6,nan
NAVER,ROE,15.2,106.7,3.3,4.4,7.6,nan
NAVER,총자산회전율,0.4,0.3,0.2,0.3,0.3,nan
NAVER,시가총액,556853.0,745756.0,616825.0,384695.0,375976.0,nan
NAVER,PER,47.97,3.77,38.3,36.25,nan,nan
NAVER,PBR,5.6,2.52,1.23,1.51,1.07,nan
NAVER,EV/EBITDA,28.61,35.58,15.99,18.06,nan,nan
삼성SDI,매출액,nan,135532.0,201241.0,227083.0,95810.0,nan
삼성SDI,당기순이익,nan,12504.0,20394.0,20660.0,5878.0,nan
삼성SDI,영업활동현금흐름,nan,21760.0,26411.0,21035.0,-6246.0,nan
삼성SDI,잉여현금흐름,nan,8092.0,3236.0,-10986.0,1168.0,nan
삼성SDI,부채비율,61.2,70.0,75.7,71.0,nan,78.3
삼성SDI,유보율,3634.9,4118.9,4618.3,5186.2,nan,5451.2
삼성SDI,ROE,4.5,8.5,12.5,11.5,nan,6.3
삼성SDI,총자산회전율,0.6,0.6,0.7,0.7,nan,0.5
삼성SDI,시가총액,436776.0,569216.0,528265.0,550982.0,nan,338612.0
삼성SDI,PER,76.91,39.41,21.31,16.53,nan,nan
삼성SDI,PBR,3.32,3.06,2.47,1.76,nan,1.26
삼성SDI,EV/EBITDA,26.38,20.8,13.41,11.28,nan,nan
크래프톤,매출액,nan,18854.0,18540.0,19106.0,13729.0,nan
크래프톤,당기순이익,nan,5199.0,5002.0,5941.0,6900.0,nan
크래프톤,영업활동현금흐름,nan,7139.0,5127.0,6623.0,4059.0,nan
크래프톤,잉여현금흐름,nan,22504.0,-24064.0,428.0,-337.0,nan
크래프톤,부채비율,41.6,24.1,18.0,15.9,nan,17.2
크래프톤,유보율,28276.5,94006.8,104037.1,112709.3,nan,125255.9
크래프톤,ROE,61.9,17.9,10.3,11.2,nan,23.8
크래프톤,총자산회전율,1.2,0.5,0.3,0.3,nan,0.4
크래프톤,시가총액,nan,277584.0,225248.0,105431.0,nan,142228.0
크래프톤,PER,nan,40.19,16.48,15.84,nan,nan
크래프톤,PBR,nan,4.89,1.61,1.69,nan,2.18
크래프톤,EV/EBITDA,0.0,31.37,9.6,10.69,nan,nan
삼성에스디에스,매출액,nan,136300.0,172348.0,132768.0,101859.0,nan
삼성에스디에스,당기순이익,nan,6334.0,11300.0,7013.0,5932.0,nan
삼성에스디에스,영업활동현금흐름,nan,9802.0,12898.0,14608.0,5827.0,nan
삼성에스디에스,잉여현금흐름,nan,-1698.0,2889.0,3761.0,-5083.0,nan
삼성에스디에스,부채비율,33.5,41.3,41.2,37.3,36.3,nan
삼성에스디에스,유보율,17141.7,18588.3,21158.8,22282.7,23242.8,nan
삼성에스디에스,ROE,6.7,8.8,14.2,8.2,8.6,nan
삼성에스디에스,총자산회전율,1.2,1.4,1.5,1.1,1.1,nan
삼성에스디에스,시가총액,159398.0,169844.0,121096.0,133090.0,132703.0,nan
삼성에스디에스,PER,31.15,19.81,8.65,18.97,nan,nan
삼성에스디에스,PBR,2.07,1.67,1.16,1.52,1.33,nan
삼성에스디에스,EV/EBITDA,10.58,9.86,6.83,9.48,nan,nan
LG이노텍,매출액,nan,149456.0,195894.0,206053.0,145739.0,nan
LG이노텍,당기순이익,nan,8883.0,9798.0,5652.0,3424.0,nan
LG이노텍,영업활동현금흐름,nan,11776.0,15150.0,21041.0,474.0,nan
LG이노텍,잉여현금흐름,nan,-1403.0,-403.0,8080.0,-5671.0,nan
LG이노텍,부채비율,148.7,133.6,129.6,137.7,137.5,nan
LG이노텍,유보율,1951.8,2701.0,3505.1,3884.3,4113.9,nan
LG이노텍,ROE,10.2,30.9,25.9,12.6,9.4,nan
LG이노텍,총자산회전율,1.6,2.2,2.2,2.0,1.7,nan
LG이노텍,시가총액,43784.0,87095.0,97390.0,75025.0,71475.0,nan
LG이노텍,PER,18.29,9.7,6.1,10.03,nan,nan
LG이노텍,PBR,1.78,2.6,1.4,1.2,1.03,nan
LG이노텍,EV/EBITDA,3.97,4.7,3.44,3.75,nan,nan
한미반도체,매출액,nan,3732.0,3276.0,1590.0,2008.0,nan
한미반도체,당기순이익,nan,1044.0,923.0,2672.0,578.0,nan
한미반도체,영업활동현금흐름,nan,523.0,1095.0,450.0,324.0,nan
한미반도체,잉여현금흐름,nan,-326.0,406.0,860.0,-726.0,nan
한미반도체,부채비율,27.2,23.8,16.8,26.6,nan,26.7
한미반도체,유보율,2069.5,2627.3,2967.7,4633.0,nan,4888.6
한미반도체,ROE,21.0,34.6,25.0,55.5,nan,20.3
한미반도체,총자산회전율,0.9,1.0,0.7,0.3,nan,0.6
한미반도체,시가총액,9322.0,19932.0,18869.0,64536.0,nan,183318.0
한미반도체,PER,18.76,18.06,12.31,22.48,nan,nan
한미반도체,PBR,3.38,5.4,2.87,9.98,nan,26.34
한미반도체,EV/EBITDA,12.81,14.52,9.28,138.96,nan,nan
DB하이텍,매출액,nan,12147.0,16695.0,11542.0,5599.0,nan
DB하이텍,당기순이익,nan,3169.0,5562.0,2641.0,1080.0,nan
DB하이텍,영업활동현금흐름,nan,3931.0,7309.0,2243.0,1479.0,nan
DB하이텍,잉여현금흐름,nan,1354.0,-237.0,1051.0,-86.0,nan
DB하이텍,부채비율,48.3,40.1,31.0,17.4,nan,19.4
DB하이텍,유보율,266.3,406.0,643.6,736.1,nan,774.3
DB하이텍,ROE,23.1,33.4,40.6,15.7,nan,12.1
DB하이텍,총자산회전율,0.8,0.9,0.9,0.6,nan,0.5
DB하이텍,시가총액,22776.0,34666.0,37807.0,34639.0,nan,25352.0
DB하이텍,PER,13.67,10.21,2.97,9.87,nan,nan
DB하이텍,PBR,2.78,2.87,1.0,1.4,nan,1.12
DB하이텍,EV/EBITDA,6.48,5.96,1.88,6.52,nan,nan
솔루스첨단소재,매출액,nan,3803.0,4183.0,4294.0,4052.0,nan
솔루스첨단소재,당기순이익,nan,2.0,-472.0,1268.0,-553.0,nan
솔루스첨단소재,영업활동현금흐름,nan,-420.0,-1004.0,175.0,-1416.0,nan
솔루스첨단소재,잉여현금흐름,nan,-1843.0,105.0,-380.0,179.0,nan
솔루스첨단소재,부채비율,71.7,93.7,59.1,61.3,76.0,nan
솔루스첨단소재,유보율,7278.3,7535.4,11899.3,16022.4,7773.8,nan
솔루스첨단소재,ROE,-5.1,4.0,-2.7,29.3,-3.6,nan
솔루스첨단소재,총자산회전율,0.4,0.4,0.3,0.3,0.3,nan
솔루스첨단소재,시가총액,18668.0,37111.0,28821.0,19545.0,17108.0,nan
솔루스첨단소재,PER,nan,364.66,nan,7.89,nan,nan
솔루스첨단소재,PBR,8.22,14.32,3.07,2.02,1.59,nan
솔루스첨단소재,EV/EBITDA,37.5,83.62,nan,nan,nan,nan
넷마블,매출액,nan,25069.0,26734.0,25021.0,13675.0,nan
넷마블,당기순이익,nan,2492.0,-8864.0,-3039.0,1524.0,nan
넷마블,영업활동현금흐름,nan,1375.0,-4084.0,-981.0,765.0,nan
넷마블,잉여현금흐름,nan,791.0,-9978.0,-1135.0,225.0,nan
넷마블,부채비율,45.5,77.5,58.9,55.9,nan,49.3
넷마블,유보율,67608.8,71995.3,68149.7,62549.5,nan,66231.3
넷마블,ROE,6.4,4.3,-14.6,-4.9,nan,6.6
넷마블,총자산회전율,0.4,0.3,0.3,0.3,nan,0.3
넷마블,시가총액,169468.0,126781.0,109591.0,61972.0,nan,59652.0
넷마블,PER,36.05,44.71,nan,nan,nan,nan
넷마블,PBR,1.94,1.73,0.88,0.93,nan,0.81
넷마블,EV/EBITDA,30.05,39.14,56.38,54.91,nan,nan
삼성전기,매출액,nan,96750.0,94246.0,89094.0,52044.0,nan
삼성전기,당기순이익,nan,9154.0,9935.0,4505.0,3678.0,nan
삼성전기,영업활동현금흐름,nan,17312.0,15754.0,11804.0,8957.0,nan
삼성전기,잉여현금흐름,nan,-2949.0,4409.0,-155.0,6661.0,nan
삼성전기,부채비율,56.1,44.7,42.9,45.2,nan,50.2
삼성전기,유보율,1425.5,1669.5,1880.7,1960.4,nan,2072.1
삼성전기,ROE,10.9,14.3,13.8,5.5,nan,8.8
삼성전기,총자산회전율,0.9,1.0,0.9,0.8,nan,0.9
삼성전기,시가총액,135632.0,166577.0,148259.0,120153.0,nan,121406.0
삼성전기,PER,22.87,17.17,10.33,28.11,nan,nan
삼성전기,PBR,2.33,2.23,1.32,1.49,nan,1.45
삼성전기,EV/EBITDA,8.02,6.46,4.89,8.02,nan,nan
에코프로,매출액,nan,15042.0,56397.0,72602.0,18847.0,nan
에코프로,당기순이익,nan,2786.0,2206.0,1353.0,-902.0,nan
에코프로,영업활동현금흐름,nan,-1448.0,-5186.0,809.0,1704.0,nan
에코프로,잉여현금흐름,nan,1552.0,663.0,7643.0,-3365.0,nan
에코프로,부채비율,118.0,100.4,112.0,116.8,nan,124.6
에코프로,유보율,2901.9,9493.1,10321.9,12649.9,nan,12210.6
에코프로,ROE,8.2,32.7,2.9,3.4,nan,-9.3
에코프로,총자산회전율,0.8,0.6,1.3,1.1,nan,0.5
에코프로,시가총액,11796.0,33926.0,37352.0,344296.0,nan,179470.0
에코프로,PER,31.51,10.37,74.28,337.7,nan,nan
에코프로,PBR,2.34,2.5,2.04,10.15,nan,7.32
에코프로,EV/EBITDA,14.56,27.98,6.91,43.75,nan,nan
엔씨소프트,매출액,nan,23088.0,25718.0,17798.0,7668.0,nan
엔씨소프트,당기순이익,nan,3957.0,4360.0,2139.0,1282.0,nan
엔씨소프트,영업활동현금흐름,nan,3911.0,7360.0,1399.0,769.0,nan
엔씨소프트,잉여현금흐름,nan,906.0,401.0,756.0,-1146.0,nan
엔씨소프트,부채비율,29.8,45.4,38.7,35.1,nan,29.6
엔씨소프트,유보율,32442.1,34194.3,34625.8,35113.0,nan,35390.9
엔씨소프트,ROE,20.8,12.6,13.7,6.6,nan,7.9
엔씨소프트,총자산회전율,0.7,0.5,0.6,0.4,nan,0.4
엔씨소프트,시가총액,218443.0,227883.0,146433.0,104611.0,nan,52690.0
엔씨소프트,PER,34.8,35.57,22.57,24.89,nan,nan
엔씨소프트,PBR,5.72,3.75,2.58,1.37,nan,1.01
엔씨소프트,EV/EBITDA,22.95,30.11,14.8,21.2,nan,nan
솔브레인,매출액,nan,10239.0,10909.0,8440.0,4270.0,nan
솔브레인,당기순이익,nan,1522.0,1677.0,1310.0,902.0,nan
솔브레인,영업활동현금흐름,nan,1319.0,1908.0,2210.0,1229.0,nan
솔브레인,잉여현금흐름,nan,-216.0,7.0,-75.0,464.0,nan
솔브레인,부채비율,41.2,27.3,17.0,8.3,nan,9.8
솔브레인,유보율,12716.5,16317.0,20068.9,23030.9,nan,25132.1
솔브레인,ROE,nan,26.3,23.0,15.6,nan,19.3
솔브레인,총자산회전율,nan,1.3,1.2,0.9,nan,0.8
솔브레인,시가총액,21936.0,28602.0,21624.0,23880.0,nan,26719.0
솔브레인,PER,33.48,14.59,10.41,18.14,nan,nan
솔브레인,PBR,4.25,3.39,2.16,2.63,nan,2.3
솔브레인,EV/EBITDA,16.65,9.2,6.61,12.33,nan,nan
현대오토에버,매출액,nan,20704.0,27545.0,30650.0,25540.0,nan
현대오토에버,당기순이익,nan,714.0,1162.0,1403.0,1235.0,nan
현대오토에버,영업활동현금흐름,nan,2199.0,2013.0,2089.0,2383.0,nan
현대오토에버,잉여현금흐름,nan,412.0,4198.0,-811.0,-1895.0,nan
현대오토에버,부채비율,91.5,70.5,75.8,78.6,74.7,nan
현대오토에버,유보율,5186.0,9875.3,10685.3,11423.0,12045.5,nan
현대오토에버,ROE,11.1,7.3,8.0,9.0,9.9,nan
현대오토에버,총자산회전율,1.5,1.2,1.1,1.1,1.2,nan
현대오토에버,시가총액,26775.0,39353.0,39353.0,65818.0,54683.0,nan
현대오토에버,PER,43.96,51.08,22.99,42.1,nan,nan
현대오토에버,PBR,4.67,2.77,1.77,3.67,2.57,nan
현대오토에버,EV/EBITDA,18.02,20.54,10.29,18.97,nan,nan
동진쎄미켐,매출액,nan,11613.0,14572.0,13099.0,6884.0,nan
동진쎄미켐,당기순이익,nan,1029.0,1562.0,1235.0,797.0,nan
동진쎄미켐,영업활동현금흐름,nan,761.0,1901.0,1147.0,1191.0,nan
동진쎄미켐,잉여현금흐름,nan,189.0,530.0,-91.0,205.0,nan
동진쎄미켐,부채비율,119.4,111.4,96.1,92.3,nan,94.4
동진쎄미켐,유보율,1587.3,2052.9,2610.7,3031.6,nan,3416.4
동진쎄미켐,ROE,21.6,20.9,25.5,17.0,nan,19.3
동진쎄미켐,총자산회전율,1.0,1.1,1.1,0.9,nan,0.8
동진쎄미켐,시가총액,19383.0,26221.0,24011.0,21774.0,nan,25759.0
동진쎄미켐,PER,22.01,25.39,9.66,15.63,nan,nan
